loan_number,amount_borrowed,borrower_rate,prosper_rating,term,age_in_months,origination_date,days_past_due,principal_balance,service_fees_paid,principal_paid,interest_paid,prosper_fees_paid,late_fees_paid,debt_sale_proceeds_received,loan_status,loan_status_description,loan_default_reason,loan_default_reason_description,next_payment_due_date,next_payment_due_amount,co_borrower_application
1552282.2741501532,8446.41372827434,0.16266611474656056,HR,46.60810533730527,9.831336654010997,,-7.5090201500381175,2483.1256817266776,-55.391427915115884,2566.917358952808,929.5431867207815,4.540100226955388,6.750017221468188,0.0,3.730867201721109,COMPLETED,2.5055033430308673,,2022-03-23 00:00:00,73.03513513127345,
1641427.1444700349,11789.445602015812,0.14067121549613573,A,40.97514519935585,13.238261551480356,,4.832781805056712,11.11829486901297,20.194709086173916,-5247.316961055694,1682.9006230559482,8.778646590328131,0.07424068054500671,0.0,1.0490525702877722,DEFAULTED,2.1496144502786585,,2022-04-12 00:00:00,284.3854357876352,
1606950.7731570303,8469.70932972154,0.10322559619184721,HR,35.562263800824915,12.121552781268203,,6.371886041706836,16090.873188695092,-116.08750921875387,4356.080024841653,759.6380971657351,-3.3968542769379035,13.483084486208305,0.0,-0.33746560855647556,CHARGEOFF,3.6608928374123186,,2021-04-05 00:00:00,281.13870368464353,
1558000.445614898,32932.57236094754,0.1350909333043682,C,56.344352693004936,10.322716454600101,,15.067192624816691,8316.415055547897,-63.470658064326,7770.996807446843,311.0366865167525,-3.5703122328194925,0.9955043364791567,0.0,1.5192965397163678,CHARGEOFF,2.073284490915488,Bankruptcy,2021-11-13 00:00:00,153.49358434810156,
1688990.800292998,10264.639926534157,0.10610227165399612,D,27.128710531154038,2.738763366426541,,23.45735715651818,14672.142633862832,-39.412602966299914,-1664.036352136473,1190.5523121796373,-7.159026830697739,3.279703505453038,0.0,1.0523370295910615,COMPLETED,3.036902513122565,PartialSettlement,2022-04-07 00:00:00,67.6460099724431,
1604691.8662559115,23006.082515454666,0.11492630956014468,C,47.48310248531146,5.053586649879044,,-11.561776097759925,13702.067479904374,-188.0122471250222,610.2351209055792,735.8293111917933,-12.48404285935811,-4.848976078268279,0.0,0.9298191386677049,CURRENT,2.230979549787069,Bankruptcy,2021-02-20 00:00:00,55.022875812176466,
1576098.5091086894,5518.561656486686,0.06583998582448454,D,56.36459549131901,8.220117105943533,,17.306559273506654,9441.969999453291,-76.30908954815996,23.662005308395237,745.5090578217748,-9.136012278277757,2.0718052223973493,0.0,1.0029275276695988,CANCELLED,2.629035714740621,PaidInFull,2021-04-25 00:00:00,398.4839939348368,
1600611.452541276,6666.013576172279,0.1375283869659816,D,40.74514350699365,8.113297791909307,,-2.170542544537687,14943.319697653618,-100.25656513090269,9916.77011813239,1566.7229285288722,-2.304485715407466,4.558797106983275,0.0,1.7178626536655288,CURRENT,1.7796624029992412,PartialSettlement,2022-02-23 00:00:00,37.09747127459971,
1514652.0010706019,26871.436238503593,0.13125160172086922,E,62.763082518590906,13.904634348886589,,4.964759144990058,31630.829110560222,-31.407629220727173,-4460.988709994626,794.2036499573907,14.75769506045334,2.5680396388584272,0.0,-0.6798672397819148,DEFAULTED,3.799410124220791,,2021-03-25 00:00:00,239.80866685678114,
1527108.4857291523,12432.909118130447,0.16312733956168737,C,36.90592363870496,15.917189790392682,,-17.668883964746122,227.11086592293213,-42.03737937340608,8371.674228279562,970.0443223987126,0.7371934384279424,2.4458207419655644,0.0,2.1297234782534487,COMPLETED,3.0606542064332865,PartialSettlement,2021-03-29 00:00:00,16.30362338619682,
1650072.6119167171,6707.526397898476,0.17178938119264542,D,41.37881098570004,5.431551872157903,,-4.294787975616855,5426.038081147303,-102.17839667513257,9937.647681588509,593.10677071175,-6.272927537651254,8.694220925638223,0.0,1.1814900660463739,CANCELLED,3.3843898743810272,,2021-09-27 00:00:00,104.51399568953352,
1677491.2844235247,15095.198844656703,0.08731127175269524,A,48.88803270052615,7.350114035975529,,-3.407157119438182,24207.619235461094,-37.628807515728376,4345.028055092508,-566.2466200557042,-2.3520007134782612,-10.795162569466267,0.0,0.4604857679441461,CURRENT,2.1399871099644683,PartialSettlement,2022-02-10 00:00:00,503.04826049489236,
1576362.0501124926,15867.639341095077,0.17661872706450427,E,30.114911937744147,12.611013036331062,,4.353126866688783,1062.8172313459982,10.056474191385519,9796.474638030497,1307.9719211692482,-7.485576537617668,5.126632317553146,0.0,-0.9096508298529657,COMPLETED,3.9073284891295135,Bankruptcy,2021-09-10 00:00:00,121.93407319536104,
1642778.6630160941,9650.73528692541,0.1331422689386685,D,36.264064071036586,3.7396453008620716,,13.666394096904341,11826.521553023918,-130.0303417395761,3963.98730613474,-143.73874489881177,-5.312729079120201,5.471965868390437,0.0,1.6981448621860749,DEFAULTED,3.5272155326710473,,2022-02-27 00:00:00,-88.40488631977462,
1442336.4111062763,19743.932390668757,0.18138042820513645,D,61.60581073288471,6.5084808991304435,,5.057611780144335,17391.48979310352,117.86181876585808,6396.355579778883,1204.5946003604927,-1.0748094910396495,-6.890862861875777,0.0,0.2627493762672677,CANCELLED,2.8636595112393683,PaidInFull,2021-11-14 00:00:00,336.4265844314191,
1564625.6572521268,10770.801496800746,0.24916915680509955,B,46.334363812115214,11.460924920311669,,5.479457097186339,20863.486096643734,-98.65421524153345,3200.106711997507,928.5124726602098,1.593155713189424,2.945675277651429,0.0,2.044026605273971,COMPLETED,3.6287325568235724,Bankruptcy,2021-03-15 00:00:00,316.4430167059014,
1548870.4257917285,6784.553273340352,0.118878747793717,C,36.663186462566635,4.823137884917896,,9.662822462002062,9754.581150259673,4.380341795195548,9379.845763995254,2745.146471884542,-11.790888644926936,9.70994315418947,0.0,2.681537195974824,COMPLETED,2.1755096158249954,PaidInFull,2022-04-16 00:00:00,228.10842820566444,
1717519.097565272,8547.117774962711,0.15380548559797924,B,41.793472583905185,7.663247342040882,,6.746993068982986,-4354.7440732866235,62.263333984038624,4658.471558883616,218.7076343635373,-0.06665965483426972,2.4892126796835456,0.0,1.5914798485905035,COMPLETED,2.798069447752072,,2021-04-23 00:00:00,610.6813089754328,
1669775.8084965441,4726.576221764366,0.13451624536101203,C,58.83946778217704,9.276365008169545,,5.61264926915076,14842.879956875073,-139.60622086598278,3598.1813303878685,465.97539329934716,-3.0408865116749006,-7.2053373309461195,0.0,1.7908455263566294,DEFAULTED,3.7207281913421504,PartialSettlement,2022-02-26 00:00:00,712.2952181069658,
1567850.7654219714,5678.045758070932,0.10063228454381293,D,66.71004682579648,8.086659810487062,,0.37316662564675274,7588.629390932143,-87.9156888877392,-1844.0991574985705,-721.5160941809509,1.9268332672826984,-0.5992827576421823,0.0,2.249334853362849,CHARGEOFF,3.1816926708720557,,2021-04-25 00:00:00,76.24418510242012,
1475062.1254948261,11412.053065967595,0.15330836326674901,A,21.02675463437786,8.30738498057416,,27.415393412141583,11613.83052820948,-37.40885768746061,6754.373795727648,895.3218212148709,4.356163948913844,5.616198036814967,0.0,0.5449176498087744,COMPLETED,2.876991035246988,Deceased,2021-05-31 00:00:00,309.72439389759063,
1539944.970721447,22705.23607501818,0.17505209224769086,HR,42.24199995205963,10.206007681819212,,1.3115034316135603,-6883.593432772046,-71.00539766478822,-9604.948401866719,1423.2672678476285,-1.545924035703318,-3.2520688255511465,0.0,1.5821333392888492,CANCELLED,2.5802711846954534,PartialSettlement,2021-11-27 00:00:00,432.14289769848796,
1593116.9720184729,13981.511943682919,0.1343678572819301,D,44.668203069903164,6.102868103614986,,5.106507055034358,15322.57266987371,-75.77254256851631,532.8069550237396,-1076.2134629800153,-3.4395140854065818,-1.535597810432856,0.0,2.7664530530479654,CURRENT,2.7442115614629374,,2021-12-19 00:00:00,-27.330621267258095,
1650262.665639477,8062.915262629813,0.10617985589824298,HR,37.25606090318558,9.51771998502099,,-11.411505067551118,2930.901200657605,-90.14743999090658,-566.4451231290755,1913.5076487541808,9.018469941187865,1.1635370729264467,0.0,-0.2407737983840874,CANCELLED,1.9956116770153092,Bankruptcy,2021-03-15 00:00:00,51.14964840496404,
1718715.5192291113,5432.295321722532,0.10314139392815247,E,19.95457016693655,5.544049122155586,,2.114448632459611,5652.161349087381,-96.84261754384752,8614.223288862337,-284.20872930818973,-10.786580288449791,-4.946897165377495,0.0,1.7095526177370322,COMPLETED,3.2665753252349496,Deceased,2021-02-22 00:00:00,513.8107589961094,
1603369.8844264143,3840.5974580750008,0.17976868923820763,AA,54.873553298265,8.221676956664071,,0.17456454282019873,-7569.286141427434,-59.75961928889601,-643.7739181521183,1469.7667298059296,1.9609317291999147,12.652403339835189,0.0,0.07339888909126313,CANCELLED,2.04605895563555,Bankruptcy,2022-03-08 00:00:00,-353.58468648740563,
1627981.2634574415,16319.091660254511,0.19114859436538445,AA,66.95186880224364,6.706484220540464,,7.540326335124432,14944.736430319073,-184.67349822437905,1054.6319827690386,-120.34964223855013,-5.505582294575296,-4.771232484708574,0.0,1.3083707415734411,CANCELLED,2.6758240465289473,Deceased,2021-12-15 00:00:00,485.1512500754743,
1635864.7072293211,6228.409391550178,0.2704576653227676,E,46.49536948569573,5.7565291615952905,,12.43544413501408,11639.060520833063,-75.11554624104835,5994.8354875096975,553.2991134819986,5.3395195135404325,1.074385992895626,0.0,1.916645027448086,DEFAULTED,2.337403961933413,PaidInFull,2021-02-20 00:00:00,715.1082672135873,
1577188.0588083526,14005.663025668444,0.14801137432708678,D,70.12258042870496,5.66971650415302,,3.480910274584865,7972.1146612336,-64.25090223062399,2257.732958178529,441.0341846764747,4.384291672233174,3.872626757089838,0.0,-0.11679134377192546,CHARGEOFF,2.673629763025284,PaidInFull,2022-03-11 00:00:00,152.9663179263365,
1605996.1697471223,16153.57329550239,0.03197512422488,A,50.95507485351598,10.329319870647101,,16.47541690947407,2233.396903289833,-80.37027327321007,-4372.106125564507,1380.176968993962,11.732067372496417,10.400175574677746,0.0,0.6885047975963163,COMPLETED,2.2688104919480283,Bankruptcy,2021-11-10 00:00:00,616.0719310953855,
1603109.6631595301,-7207.06578879729,0.1119044049052961,D,48.64950426587918,3.8057226044983574,,25.426104858564578,15111.820976895131,-70.56399462239723,9700.635990118624,1152.6801567035423,6.7398783004934995,6.113318283644935,0.0,0.9544877969150185,DEFAULTED,2.9726013037673265,PartialSettlement,2022-03-20 00:00:00,540.6552701925232,
1542139.8995029582,28264.268895173107,0.08609928138954144,B,37.745468518544754,11.66389001711255,,-4.734784082034577,4675.789372916015,-172.95089149384648,3311.3616869570765,799.0512505288342,-3.6099062249055627,6.988536732538066,0.0,0.08455729162598624,COMPLETED,2.9958743864798114,PaidInFull,2021-12-22 00:00:00,455.2559656431995,
1502824.624319057,1827.4917707089662,0.2221004360490999,B,47.6291183016842,10.78852920099489,,6.589294753177245,10615.91178336066,-41.74258730665736,-162.23188100390462,2132.694587644537,-1.7683355557615918,-3.8060861534713566,0.0,2.552743894940245,COMPLETED,3.227184720750957,PartialSettlement,2021-11-22 00:00:00,549.7799614063124,
1515821.866095495,5089.781035285522,0.07636634757212349,HR,40.07561517273226,5.340750716437949,,2.0711302572334627,6958.184536897821,-46.5883808068985,5582.371142090236,1232.8270468019132,3.9701525018130166,8.943549203662396,0.0,2.968141554343641,CHARGEOFF,2.7939691845940775,PartialSettlement,2021-08-29 00:00:00,233.88503234657702,
1460285.2792283562,11046.151848414514,0.09233047975969645,C,50.48926749652698,12.606154308004974,,29.679319727596575,1445.2629782847107,-91.56112422647746,-2672.5696756405946,479.11952306405647,-3.212444602286746,-6.975692805618556,0.0,2.298246144306942,CANCELLED,2.1374916107706623,Bankruptcy,2021-03-09 00:00:00,252.12106378276258,
1506133.6543915558,-7028.529220604121,0.17020894481555984,A,32.15903214670082,7.966692152993803,,11.020730269076914,20704.115674275552,-78.19120607200716,-5924.33332323936,611.6571827016642,1.5452126759847615,-5.074208707784734,0.0,1.462986715817568,COMPLETED,2.7706379692266894,Bankruptcy,2022-01-01 00:00:00,-16.579174218533637,
1582754.5362676987,24367.81031886671,0.11031204075492301,AA,30.071257768000752,12.276016403858954,,-12.63258996240286,16889.633717236673,32.35795805784829,12977.880934600209,-363.25240922111425,-6.159164519448725,2.2814772000803782,0.0,0.9581282611707551,DEFAULTED,2.2199504404730095,,2022-01-31 00:00:00,253.48087062978914,
1707137.044936076,8207.54518818071,0.08226000342711291,HR,51.209527192654434,11.645935994861915,,-5.3562850722618345,22014.721554380823,-14.341964126211963,3274.997278407691,2375.1530200457037,2.6676359114802493,-7.32178254134009,0.0,1.773290379071066,DEFAULTED,2.232549017409185,Bankruptcy,2021-09-28 00:00:00,-161.66413895388007,
1651100.847695162,22879.008468063395,0.07249880457753356,A,36.42555612884081,11.010768208948944,,-6.809612586345653,10323.02477071982,-128.05170200442504,4972.4814646899495,737.5763994151098,-0.7218445363283328,-1.1474279824729794,0.0,2.4307150613646225,DEFAULTED,3.5487032942630816,Deceased,2021-11-16 00:00:00,-82.3511860108278,
1637684.2766528768,1986.6566719106086,0.20750483037056922,AA,59.16665131049422,8.052778378451322,,-16.230479295249186,9756.797937409941,-20.36927663266927,1268.934540908934,1810.4910820239656,-1.6816880141755197,-0.5219118609100003,0.0,0.19954011707341457,CHARGEOFF,3.2119693603794213,PaidInFull,2021-11-03 00:00:00,194.48903635879236,
1533879.4961980316,9656.713777345212,0.19642737021949053,AA,37.61790975819983,7.64393674150021,,15.522535682771828,12513.187221965201,-77.40684362573793,-8076.044523523848,776.5284390381097,6.239019986785236,-9.627531853218205,0.0,-0.5389313469045458,DEFAULTED,2.6144203476064884,,2022-01-15 00:00:00,918.8839490354205,
1669125.3886775922,4929.070585867901,0.15906288169781377,C,25.958965829999773,3.171802031139456,,7.853153855011532,11423.97999931997,-121.97471750756227,6190.26199564479,1761.9434676678557,2.915121698716775,1.4099295066643518,0.0,0.7390001602135835,CURRENT,3.170357177382509,PaidInFull,2022-04-03 00:00:00,353.08686481406653,
1633255.5714604154,21778.189472535087,0.12746624748656557,E,41.310132535242964,14.621226118643197,,2.5804421475907793,22605.00426018375,-149.72307050913804,8446.638508822332,519.199693984887,4.050361420922647,2.391288702112799,0.0,0.06041130190687771,CURRENT,1.8283163077061062,PartialSettlement,2021-09-28 00:00:00,236.9642273181748,
1541385.0385981228,10750.13028316855,0.07541837363326408,B,47.43077377775236,7.997034395909956,,-1.3454689053109061,9236.248899485392,-120.47296798282231,5619.03007832424,1924.5674010819205,2.4577860821923077,-11.139450850519054,0.0,-1.0562206578247066,CHARGEOFF,3.090914601721556,,2021-09-24 00:00:00,87.33849310798564,
1654558.8148361922,9395.758329515389,0.14924574335606675,D,38.93636842349903,10.04296165778823,,-21.29047821650305,18335.058746957468,-25.947183380576178,10246.549153857428,79.67702361778481,6.271455646301639,-3.297837096140002,0.0,1.6766927808750232,CURRENT,1.9291487758768486,PartialSettlement,2022-04-15 00:00:00,897.9205314176057,
1625009.4602579575,4765.076680383056,0.11046157285537624,A,27.523868757957402,6.449261181316351,,2.0029186216522246,17590.46477790478,-168.390444650617,-4430.47549541879,1096.7834489156548,-0.4792453813299813,4.486242383950351,0.0,2.398106394858984,CHARGEOFF,3.353139175816747,Bankruptcy,2021-03-03 00:00:00,220.78777783047923,
1533556.8682656125,3197.7316518793796,0.09802197556257228,HR,22.693881854233847,10.54413241079568,,8.135126043495962,6744.6288084313765,-39.98993348630033,5777.8698998106465,1035.2933210730007,-0.9303959874236849,-8.19776398739923,0.0,1.5021344515312551,CANCELLED,2.152255405739751,PaidInFull,2021-10-21 00:00:00,342.81906005071016,
1679612.888119467,2221.314629573717,0.1375969752069019,AA,58.42219750777805,7.0634461382278975,,-7.753642790711793,2963.9692494657256,-15.764869375846928,-2385.9437946456114,1209.8407631465748,5.36432087553249,4.011176692839066,0.0,0.5899070176884185,CHARGEOFF,3.2650825119288833,PaidInFull,2022-04-04 00:00:00,187.41445593236068,
1656943.2178221522,499.9140691833163,0.12398441149211761,E,60.6161935020331,10.718070897005648,,-7.034857859603686,10282.625759368528,-84.43449860904781,8150.198315862504,276.15370916409756,-2.4330123035636926,5.748840002562944,0.0,3.0123124018974923,CURRENT,3.9708377045878365,PaidInFull,2021-09-30 00:00:00,669.2906528293222,
1620251.9999387565,-565.4766953828712,0.10788851538784902,E,35.52158502471994,6.360750262846301,,20.2189146830752,-2134.3863519192,-71.96370899297747,3330.4713535405294,998.048820249373,-2.0653536930099605,5.910014766362016,0.0,2.2741734255340207,DEFAULTED,2.666912167136977,PaidInFull,2021-11-09 00:00:00,263.9339745512071,
1490158.2860221097,5980.90641472852,0.10390685834651871,A,23.446623838165838,12.52853898296947,,9.456133041078532,3445.423581659269,-126.35663564570274,4494.81390408044,2545.3826901434186,-7.593576549210281,-5.83685062409493,0.0,-0.1380609422852186,CURRENT,2.315307634704952,,2021-07-08 00:00:00,151.56520376216463,
1533104.08531935,11074.600697971415,0.0374714496221335,B,38.76282479232047,10.298930905620487,,-17.17909540397171,19652.719334706642,-56.995108977098994,2575.0898844743415,1040.7324823201993,10.357935064275644,10.81021222209073,0.0,2.014518777326722,COMPLETED,2.6606062573671316,,2021-06-20 00:00:00,-278.3791494213027,
