loan_number,amount_borrowed,borrower_rate,prosper_rating,term,age_in_months,origination_date,days_past_due,principal_balance,service_fees_paid,principal_paid,interest_paid,prosper_fees_paid,late_fees_paid,debt_sale_proceeds_received,loan_status,loan_status_description,loan_default_reason,loan_default_reason_description,next_payment_due_date,next_payment_due_amount,co_borrower_application
1666327.3684438001,4805.556321666359,0.07953771774014842,A,39.82932395040681,4.954723681388161,,-5.589192076840461,23317.90227726476,-67.93919491342288,276.06594525058244,1308.3334207031792,3.9337777103715252,5.079286857981167,0.0,0.14021880259033237,CANCELLED,2.630417643568968,PartialSettlement,2021-07-24 00:00:00,573.5543786003325,
1453366.8690535554,8634.899492935454,0.10287759410792047,B,41.904292644144846,11.100061245170274,,-10.711948211198884,13472.92744539192,-72.57195252919529,9993.865669722041,2110.4819338682073,14.540294998111067,-10.841153356341106,0.0,0.14475873502724723,COMPLETED,4.006054160438357,Deceased,2021-07-30 00:00:00,351.06230666238616,
1665428.2062255687,9679.491539130517,0.09454067913684869,HR,46.671375398098995,7.933152591920007,,6.124494576445875,-2801.020820964888,-97.95088863817051,1516.1328157908495,2282.9108289561163,6.042860582716813,11.710029721223949,0.0,2.1628054760507553,CANCELLED,2.8042151107352913,PartialSettlement,2021-03-14 00:00:00,157.8184804517274,
1617882.7856699245,7938.237772505622,0.10235719787187653,HR,36.83246441131581,13.250997052890249,,-21.57275495238303,9056.687640727938,9.026489581495397,-8786.505960293987,2938.689655898693,0.2259050049875828,-1.6765124795667279,0.0,2.6416810759923224,COMPLETED,2.3560009403574065,Bankruptcy,2021-06-07 00:00:00,448.3273102015979,
1493222.7043844387,17831.67313779379,0.1259315144663804,A,45.9312257122357,8.193867102679064,,22.84436106672537,5740.40742021549,-127.54210975660251,4174.814329888515,-35.86058577712481,-0.10881568423483223,-0.711549268797134,0.0,0.9861186441643046,CHARGEOFF,3.2757459755172302,PartialSettlement,2021-06-15 00:00:00,-41.23661133370007,
1650365.0749223584,25949.375857938034,0.1346547359411204,E,55.33513851488269,8.023522238792399,,10.324012326023933,13579.488259395737,-88.6613546123191,4758.723573463928,2084.949827944496,-0.14391650387705557,-1.8114285209172016,0.0,0.7075203029351544,COMPLETED,2.8677883969973568,Bankruptcy,2022-02-21 00:00:00,-47.62399059155092,
1558466.235648137,17950.115886652824,0.1527679682038646,D,33.673596615936034,7.575523769968947,,12.493433853950844,15560.607634923512,-19.2504086243313,-2451.845208619518,36.245562023685125,0.03595328851329471,1.9770398728501641,0.0,1.2495321309328715,CANCELLED,2.723553714103848,,2022-03-13 00:00:00,154.25479327810785,
1634263.0254981809,6051.6723673031875,0.16373261861920727,C,46.960120524623576,10.736093502047675,,-0.8501153559145176,348.6500420599277,-73.7807597911611,-2223.9944916267027,262.48695738015454,-10.313614840681266,8.185380357432837,0.0,1.6001289404897856,DEFAULTED,2.7306449547835365,PaidInFull,2022-01-31 00:00:00,-98.61310172082926,
1693587.2786511818,5394.186728539832,0.09146426963801205,A,53.296944419069845,3.770606878487679,,5.2882212101408195,10835.253993162645,-170.32120148967095,-865.1574640233143,317.67994825571975,6.443390085773503,1.7221654514513145,0.0,1.6112841396380724,CHARGEOFF,2.9340284215147525,Bankruptcy,2022-01-22 00:00:00,599.1545660043178,
1492168.944778936,18832.017455309673,0.20343594435703327,D,51.37461271350253,8.05811505932052,,-8.672075122862182,8510.864526373214,14.033262318750161,-6195.629812935345,1264.1215781194287,-7.482196883856396,5.961233577857082,0.0,1.1735783712252088,DEFAULTED,2.9562311204398775,Deceased,2021-03-12 00:00:00,42.313851464040056,
1528775.598585633,4162.867910672478,0.15240952161923235,E,34.79931840459354,2.3670217904695967,,5.198810347349767,19780.089663012237,-1.714720541109088,6219.3577690864495,1110.9754808411537,-1.5586925204728792,6.750864551111999,0.0,1.8691780354471756,CURRENT,2.9252073510271237,PaidInFull,2021-06-01 00:00:00,449.2705005298583,
1553566.2060485284,22501.65600352119,0.07631693940090639,HR,39.188076189652556,9.131430107640183,,0.8638681840806667,16940.069968495518,-111.74604421410457,-2736.552169295264,816.1011710572673,-6.929266964354669,0.5425572504759512,0.0,1.5836652835174134,CURRENT,2.5450853846147683,,2021-09-08 00:00:00,570.0022746956292,
1518132.990443387,24606.384271999203,0.15102316193003157,B,64.80305478326031,9.582517155306814,,-5.965888936961725,29701.201667018788,-64.92721507977599,-1147.9740363154356,617.6268009021582,-2.2687414986039003,-6.114170936396493,0.0,-0.34137623912898185,CURRENT,3.132530236133713,,2022-01-18 00:00:00,188.6776579074155,
1627311.2091771353,12365.507773722386,0.14814515190794952,C,45.285338402920765,9.614200145970724,,-2.9212321469726117,7064.907341202748,-129.85423914533885,5285.426667653563,360.09812120581455,-2.8155270760207056,4.30810876647658,0.0,1.6945991029781684,CANCELLED,1.9898801533077,,2021-06-18 00:00:00,475.0355112591438,
1549848.034614691,8659.753245891554,0.1468968826674752,E,60.96572763322123,14.515368519335578,,10.005571100986003,7903.8433258758305,-79.88698684744627,1478.1224220034915,-233.27448279632108,2.4252936523446706,-2.9075017205974976,0.0,2.36248743584973,CANCELLED,2.8710462886425048,Deceased,2022-02-14 00:00:00,182.1903061045972,
1604978.832136323,16528.46350632519,0.13213172276914018,B,43.62251829008592,4.626713090154626,,-2.4013804138549224,14884.093360502131,-110.39784382029325,1906.8060029407097,917.3837097653865,-2.554488411252217,5.353151196973599,0.0,0.20334246881727358,CANCELLED,2.4916924729667054,PartialSettlement,2021-10-04 00:00:00,172.67093754434444,
1582091.6909744993,16120.374351254308,0.18649221228848328,C,40.354767035891534,12.19341418662917,,1.929691478683901,14093.202005448138,-134.44519310827312,8513.995484490639,811.5305787670644,-0.8856735724266867,7.84377826519679,0.0,0.9188470774671427,DEFAULTED,2.8607783017809316,PaidInFull,2022-01-24 00:00:00,246.28846807428613,
1598671.201133651,9007.44747430103,0.18700872375993136,C,43.70200713121148,11.059160914050636,,-31.795793820180908,-1217.2910816377644,-83.65269721939838,3295.595701427313,96.13882688488206,3.232220311825871,-4.024409244526584,0.0,1.662268534530292,CANCELLED,2.164446215211737,,2021-10-23 00:00:00,-130.30995547658557,
1562809.6079864535,14784.794132075638,0.12628622079770008,AA,46.463576437888484,8.961714142659208,,-5.182856222741585,-7898.498257883384,-72.9465286439652,1938.8627882752348,485.8373063985937,14.37836700186176,3.217511761127378,0.0,1.977147708231883,CANCELLED,1.942209074252907,,2022-01-07 00:00:00,177.88102242816592,
1657980.1923764253,9279.33112859699,0.13978954193823226,AA,46.38457256204062,12.806462516452271,,-0.9797455362521585,25042.77212567303,-119.21776862930884,6336.321221994827,1116.9933213714573,-3.0586794163374305,-10.290631183200382,0.0,1.0936067788870552,CHARGEOFF,1.7796757250753583,PartialSettlement,2021-04-05 00:00:00,15.17174543744818,
1637345.8314197306,4341.982822844764,0.14239319935320174,B,41.216903511204706,5.990671172825182,,6.599511908207128,14790.818802970758,-56.5268938462991,5578.94143229675,20.106315913131652,-6.15651668767007,11.153272825178473,0.0,1.1949805193285545,DEFAULTED,2.8603155303646917,Deceased,2021-06-03 00:00:00,975.4516568541106,
1594429.507736338,10812.77072421161,0.13472799218281525,HR,56.756143469208006,10.7621924089159,,-12.569683829084632,9202.763250947157,-137.00740723461644,7865.020091630478,976.9763823841624,4.128604460902379,-2.00619715754351,0.0,1.7069473278885403,CURRENT,3.0748395533169512,PaidInFull,2021-08-31 00:00:00,252.43599870696227,
1588146.505304599,-1937.0472815546855,0.2169003775690818,C,30.836837135443655,12.11478325936832,,24.132107479774664,-3884.3206134457705,-60.248177439700136,-1008.5048172503516,882.4534052818098,-7.63042343939007,4.916873698073769,0.0,-0.768312388082381,CANCELLED,2.8487412851648997,PaidInFull,2021-11-14 00:00:00,217.84077340464694,
1429421.029985233,8015.703966277178,0.18416703522666403,C,40.91537915032568,4.913426838449064,,21.29210850642976,17662.818993816967,-116.97206815096584,1161.2721067374227,77.73361336049982,-8.871607732180278,-9.39654413971977,0.0,1.439047369988872,CANCELLED,3.18812586022352,Bankruptcy,2021-08-05 00:00:00,164.41916960861028,
1488612.5257240972,13161.039340763498,0.19246782769435078,D,44.50366151864,2.4085365823391536,,2.4640872263826847,27491.182808885344,63.91089084167807,11443.606809885283,1051.5804140741611,3.1610703233067463,-3.9805547601841478,0.0,2.0945586000684813,CANCELLED,3.4453624976793606,PaidInFull,2021-04-12 00:00:00,581.8386791050973,
1607314.4120769994,12446.272411501957,0.21238154018183375,E,31.847809586879926,5.841010233224016,,-16.509115859749084,-966.2507449036493,-45.8918144755529,-149.6656152835826,567.3745326875082,0.011792872381033215,3.4073283068443003,0.0,1.7346954573549755,COMPLETED,3.6472873900539144,Bankruptcy,2021-03-26 00:00:00,455.24633259924724,
1624912.0119582298,3512.2438208374115,0.1369629243924987,E,64.72585739895854,6.1065304965596825,,-19.531907953278818,10069.558109435284,-60.08133355776866,-317.4780503579591,2309.0653287850337,-4.246134318664229,5.085897028201782,0.0,1.0382845328185404,COMPLETED,2.546714617834518,Bankruptcy,2021-10-13 00:00:00,380.9445166214994,
1599933.7527959945,9957.659415261345,0.22252788351560865,B,69.95841248048738,13.546270276433457,,0.6317263594939928,6640.647947987643,-15.75691559241666,663.9900019889301,1360.3737215798383,16.164270188032653,5.38899071325245,0.0,1.5190388012955933,DEFAULTED,3.1147912885460243,Bankruptcy,2021-06-02 00:00:00,358.9912195768721,
1564905.2540075332,20921.342746374736,0.16633269403679368,E,36.35842245330034,12.515190499295917,,11.86515719337105,16989.87760172841,-4.6475740508554395,-1500.1067941217093,332.3391498661574,-1.2538244973997466,-1.8209435190992238,0.0,1.328759172064576,CANCELLED,3.0661600864720935,Bankruptcy,2021-05-14 00:00:00,-108.65501563393036,
1629156.3644103864,30255.432628669336,0.07636600381700662,HR,40.105712860979786,6.622384380652829,,-3.091023984750459,5433.055112842852,-0.723976581594755,-3524.901817737497,221.96296675336373,15.107705553690138,-3.75671119079547,0.0,-0.1575294153920499,CURRENT,2.931872805165213,Bankruptcy,2022-01-29 00:00:00,-24.854538860521927,
1568472.7995793936,18562.256049380747,0.15405345131574577,AA,49.33285687465524,6.6317335047362524,,-11.532254359266773,17343.488404148997,-171.40494667361722,-1218.840018131255,474.31026176908773,-3.8192567498898584,8.07028628415244,0.0,3.0744175513165204,DEFAULTED,3.0251730597606827,PartialSettlement,2021-11-06 00:00:00,610.0191175001876,
1548546.0080153933,9374.155994721988,0.048107344853048434,B,48.36153915396462,6.382352949776483,,31.110117609170214,5034.556432230458,-127.86449810455196,8861.112777414335,375.403749663704,8.907896882565165,2.095179919794469,0.0,0.41038762593702693,CHARGEOFF,3.0299759096661694,Bankruptcy,2022-01-12 00:00:00,149.3862561023709,
1584598.8159783096,6523.033798394792,0.04091400901734685,A,55.95414310613529,7.829574495324128,,11.310412720649488,16720.76407836994,-117.20996802029546,-8516.666047398267,130.2629624981455,7.888465162014111,4.390228089451823,0.0,1.5031088784105977,DEFAULTED,2.961168744298106,Bankruptcy,2021-05-20 00:00:00,361.42088088026,
1603298.9937672322,20012.298689394796,0.1979918710257808,A,49.87275494201957,9.024362601096513,,6.444221378390072,6130.829198980965,-77.91046917313191,7052.695959078848,2150.8558943128883,-5.505126042032009,-2.352917332560482,0.0,3.827711709753687,DEFAULTED,2.3415871933527184,PartialSettlement,2022-01-19 00:00:00,363.88059419523006,
1659118.7879053405,17332.881314192684,0.20800280498278859,AA,44.94505428802887,7.572077267194991,,-4.473522451084486,-826.3099478814911,10.58274256311472,2668.8059424838007,46.040141234663224,0.05929051954216957,-0.4831986893181027,0.0,2.771944439417183,CHARGEOFF,3.251327728080607,PaidInFull,2021-10-24 00:00:00,151.04732080290492,
1614975.4386438204,8671.56552467561,0.1876192220234696,AA,32.387082837412876,4.686600397238137,,-9.654144272887422,6922.838347125663,-63.187281124324805,4898.763017958237,657.0546493849552,5.623428109878017,-8.277402190441498,0.0,-0.22553736009954206,CHARGEOFF,3.1927657102875253,PaidInFull,2021-07-03 00:00:00,-55.57153270686416,
1505350.7569243168,19625.14657715136,0.23041976485767376,B,60.17543766153997,6.242628729127668,,10.275667488067377,19107.441917979075,-85.52554996013382,-3554.9962128531856,-622.438530260094,4.221224819382266,4.436744167617472,0.0,0.5067129538419662,DEFAULTED,2.9564991948948256,PartialSettlement,2021-11-17 00:00:00,733.0423381974222,
1708415.4921394512,19989.93552150327,0.05656460330939102,HR,62.50243062660701,5.193425408940602,,8.467102105869863,-1191.5526503680812,-71.36713076968637,-3843.543706613777,416.7934507670916,1.2994263002934783,-1.2691820943380385,0.0,1.465937931601046,CURRENT,3.446171494068202,Bankruptcy,2021-06-07 00:00:00,31.369526887926156,
1557719.569948529,11505.479173065769,0.15958748124133865,A,36.41078941014135,9.661820156923225,,-11.633635136363434,1860.6273816470111,-81.59383123323485,2250.81040279693,215.2472088598521,-6.231343792549861,-9.183910147121397,0.0,1.2132863748458198,DEFAULTED,3.7382666123615103,PaidInFull,2021-11-20 00:00:00,235.92486408304245,
1661215.5380602449,22235.551579999476,0.14738250203368825,A,31.137361064128186,11.292279746402889,,-1.3260691058401979,12730.038084941676,-68.80882928490362,9104.277520504846,2754.1158534592128,6.416217301685572,8.361496664680368,0.0,2.3097841611776504,COMPLETED,2.3443446072264043,Deceased,2021-11-03 00:00:00,162.11990536167954,
1467029.4495635566,17416.012781440964,0.14790794813213481,AA,44.078536790095264,10.932621200190823,,8.857004825178235,-630.4886628083514,-116.4776359561962,1841.2099770677062,1345.6231578942648,0.7700904994919309,4.58908534430371,0.0,2.429021810303668,CHARGEOFF,3.149589677574414,Bankruptcy,2021-04-24 00:00:00,26.31310964473687,
1570960.63988639,17565.994536483926,0.07651351506522969,A,41.138848737909726,4.2416671929807315,,-14.811111765289912,6509.3502838843015,13.996881645695822,1786.0516314660117,316.132351942083,-7.92314444309649,6.149027044878693,0.0,1.6512443887846548,DEFAULTED,2.9053288970898716,Bankruptcy,2021-04-09 00:00:00,497.9795029955932,
1695448.0294869293,15138.359127349233,0.11462933850522923,D,45.11308885982136,7.798871689540335,,4.005926970308985,11433.853429546984,129.51863443193122,3901.9872285077417,-29.924099926640224,1.9234461482732579,-10.150811651129901,0.0,2.4531267289805916,CHARGEOFF,2.3532945476174834,PaidInFull,2021-11-06 00:00:00,139.84224216244974,
1624313.3359631253,15101.561774473385,0.08845201497176661,D,48.35688526798259,8.795254619042714,,3.824078791768686,12121.609561354495,-110.45647463237172,1402.698837129794,1641.4031564093052,2.264172493719996,0.008523211249484297,0.0,0.97266475830162,CURRENT,2.9438369710492136,,2021-08-02 00:00:00,396.5937863902589,
1529152.7897211476,16291.12081254038,0.1310807869865589,D,51.12948288141779,7.671196851968639,,1.4398839213612415,-1790.4233362697432,-39.22549802592447,-5541.140384355673,1804.8607300035105,-5.5841792619171216,0.4914520218579328,0.0,-0.23418799709738192,CHARGEOFF,2.979823010358718,PaidInFull,2021-02-04 00:00:00,-29.596106136519268,
1676989.5700033542,16590.981663518018,0.14577318590721494,HR,55.64120407711137,8.546348404388763,,15.432540633000194,14894.771930173327,-80.051828353521,-6935.69762691361,277.5007087780359,-10.948266619259144,-4.63771803153606,0.0,2.56804752038181,CURRENT,3.399988422678553,,2021-11-05 00:00:00,299.36839274412847,
1636459.1962373091,26482.569452309777,0.09086305786618173,E,58.216309016488125,5.109903009746864,,6.926558614860806,16207.594527652429,-14.000370523617363,6438.030196117643,1376.248323449095,-1.6471402481987991,-1.7070377197155584,0.0,0.7833968562985254,CURRENT,3.1540641986224762,,2021-06-14 00:00:00,191.24209918093814,
1538059.7438038685,17590.73682468829,0.17420842925877977,A,44.72437288099229,2.8662697410892894,,19.369438756927345,21890.92146361003,-49.77538824606298,859.0510888619524,-662.629757021401,1.640441295853238,1.6384463179012783,0.0,1.293685962480263,CHARGEOFF,2.328629654152637,PartialSettlement,2021-04-24 00:00:00,359.9730897068356,
1618407.9061611032,7764.067798442033,0.08251322337056127,D,28.14230281336125,5.999999447525266,,1.6218447379283483,8584.3511948172,15.88977242384793,9439.164783664693,1009.6611152139706,-3.866839935827087,-3.0017917035253507,0.0,0.042489258358209714,CANCELLED,2.6756020582882667,Bankruptcy,2021-04-24 00:00:00,441.76055794754257,
1643242.5318050236,10215.904893212808,0.09097699654798302,D,52.49828787732733,2.9635866278746565,,4.295232728534964,-4481.243626147878,-76.09310172726356,2000.1894043970701,26.955463794944194,1.630744881735518,-5.826867536958499,0.0,2.0563971647148307,DEFAULTED,2.657458399134964,,2021-10-08 00:00:00,479.27915523162903,
1619469.0424847128,12137.947191696147,0.11479710550670738,AA,62.21000616848257,12.883151053283626,,5.355795053283504,6176.917014808732,-43.516100686661275,2453.239835071701,1247.9312828324628,7.294847488975444,1.3016649691683624,0.0,0.9430795925909894,COMPLETED,2.901741651676895,,2021-10-06 00:00:00,-6.5581841235202205,
1523542.5353394563,14648.182376531919,0.12134482756923418,B,48.0198814874082,4.899191431412698,,-1.943827905643071,15137.7565549987,-105.33917006140805,9215.40953395665,137.26564043677968,-0.2217435001405339,-1.9785229501532227,0.0,3.1264824016472117,CHARGEOFF,2.99691257755328,Bankruptcy,2022-03-01 00:00:00,171.14240081831028,
